"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428482814010746";"221";"2";"2";"1428422860683408_1428482814010746";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Үнэхээрийн мундаг хүншүү.Чин сэтгэлээсээ дэмждэг.Бидэнд одоо юмыг бүхлээр нь бүтнээр монгол хүний нүдээр харж тархиар сэтгэдэг ийм л хүмүүс хэрэгтэй байна.Худалч хуурамч хулгайч хүмүүсээс салцгаая"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_249923769626940";"222";"2";"2";"1428422860683408_249923769626940";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"баярхүү дүү сайн байна уу сайхан зусаж байна уу сонгуулийн чинь ажилд өндөр амжилт хүсье боломжоо ашиглан заавал ялаарай эх орон эзгүйдэж эгэл ардууд ядарч байна"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_308715530143937";"223";"2";"2";"1428422860683408_308715530143937";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Хэний ч хийдгүй хөдөлдөггүй зүйлийг хийж чадахаар хүн бн  "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_176675403853120";"224";"2";"2";"1428422860683408_176675403853120";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Монголын ихэнх баян хүмүүс мөнгө хүүлэгчид байна. Тэгээд л мөнгөтэй хүмүүс нь улс төрд орчихдог."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_176678187186175";"225";"2";"2";"1428422860683408_176678187186175";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"YDJ L SONGOGDOOD MUSAIN YMNUDIG ILCHLEH HRGTE "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428554364003591";"226";"2";"2";"1428422860683408_1428554364003591";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Үнэнээр явбал үхэр тэгээр ч туулайг гүйцэнэ гэдэг "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428577304001297";"227";"2";"2";"1428422860683408_1428577304001297";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Ард иргэдийн амьдралыг мэддэг хүн л гармаар байгаан"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_654293021789625";"228";"2";"2";"1428422860683408_654293021789625";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Мөлжлөгийн системээс МОНГОЛ хэзээ гарах вэ? Баярхүүг зөв алхам хийнэ гэдэгт итгэж байна. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428746377317723";"229";"2";"2";"1428422860683408_1428746377317723";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"ene jil ner dewshine gej baina. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428738860651808";"230";"2";"2";"1428422860683408_1428738860651808";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Өмнө нь орсон ярилцлага, нэвтрүүлгийн үзээрэй. Үнэхээр л Монгол улсынхаа төлөө зөв зүйтэй зүйл яриад байгаа юм."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428650193994008";"231";"2";"2";"1428422860683408_1428650193994008";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Сонгуульдаа ялаад, улс орноо хөгжүүлэх их үйлсэд гар бие оролцоорой"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_2580207668897360";"232";"2";"2";"1428422860683408_2580207668897360";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Энэ хүн шиг уландаа орсон урлагийг хөгжүүлэх тухай ярьж байгаа нэг ч нэр дэвшигч харсангүй.Эргэлзэх зүйлгүй шууд дэмжинэ."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428566234002404";"233";"2";"2";"1428422860683408_1428566234002404";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Хэрэв таныг сонговол энэ улсын мөнгөний бодлого , санхүү ЭЗ , шал өөр л болох байхдаа"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_257278522365754";"234";"2";"2";"1428422860683408_257278522365754";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Холливуудын кино төслүүдийн 70% Хятадаас санхүүждэг. Хятадад дэлхийн нээлтүүдээ зэрэг хийдэг. Хятад Холливууд 2 хамтраад удаж бна шдээ "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428621457330215";"235";"2";"2";"1428422860683408_1428621457330215";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Монголын кино урлаг дэлхийд гарах болсон. Зөвхөн уул уурхай гээд хол явахгүй шүү. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428555724003455";"236";"2";"2";"1428422860683408_1428555724003455";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"""Та бидний эвсэл"" нам бидэнтэй  хамт."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_3039732072747859";"237";"2";"2";"1428422860683408_3039732072747859";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"1998 онд Монголын сагсан бөмбөгийн холбоог байгуулалцаж явсан юм бнлээ"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_185603612899575";"238";"2";"2";"1428422860683408_185603612899575";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Jinhene uls turch "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428696517322709";"239";"2";"2";"1428422860683408_1428696517322709";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Мундаг хүнийг дэмжээрэй сонгогчидоо. Ямар ч л байсан алдахгүйшүү. Бидний төлөө ажиллах л хүндээ."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428651673993860";"240";"2";"2";"1428422860683408_1428651673993860";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Мөнгө хүүлэгчид арай л хэтэрч байна. Маш зөв асуудлыг хөндөж ярьж байна шүү"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_306024347232265";"241";"2";"2";"1428422860683408_306024347232265";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Санхүүгийн талаар өргөн мэдлэгтэй хүн манай төрд маш дутмаг шүү. Сонголтоо зөв хийцгээе. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_794737790930293";"242";"2";"2";"1428422860683408_794737790930293";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"share"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/334537120071993_1428422860683408";"243";"2";"2";"334537120071993_1428422860683408";"offcut";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/1428422860683408_1428433707348990/334537120071993_1428422860683408";"244";"2";"2";"334537120071993_1428422860683408";"headers";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_601370860487408";"245";"2";"2";"1428422860683408_601370860487408";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Маш их бахархаж байна. 2016 онд нэр дэвшихэд хэн ч тоогоогүй. Одоо харин дэмжинэ шүү."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428743240651370";"246";"2";"2";"1428422860683408_1428743240651370";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"SAIN BAINA !"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428754683983559";"247";"2";"2";"1428422860683408_1428754683983559";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"30 жил л халаа даа. АН, МАН бол болих хэрэгтэй. Та бидний эвсэл намыг дэмжиж байгаа шүү."
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_2599427396986158";"248";"2";"2";"1428422860683408_2599427396986158";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"тэнгэр тэднийг зөв зүгрүү хөтөлнө !"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428575570668137";"249";"2";"2";"1428422860683408_1428575570668137";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Шударга, эх оронч хүмүүс л сонгогдох ёстой юм шүү. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428572060668488";"250";"2";"2";"1428422860683408_1428572060668488";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Хийсэн үйл хэргийг нь үнэлэж одоо л гарах хэрэгтэй шүүү"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_601372567153904";"251";"2";"2";"1428422860683408_601372567153904";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"идсэн уусан гэх сураг сонгогдоогүй нөхөр дөө"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428586010667093";"252";"2";"2";"1428422860683408_1428586010667093";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Яг үнэндээ улс төрд эмэгтэйчүүд бага эрх мэдэлтэй байдаг. Харин ч  Уянга тэрнийг үгүйсгэж гарч "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428562184002809";"253";"2";"2";"1428422860683408_1428562184002809";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Өргөн хангайн чоно өлбөрч үхэж байсан ч өвс үл иднэ, Өчүүхэн шударга хүмүүн өлсөж байсан ч хулгай үл хийнэ "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_273634350632860";"254";"2";"2";"1428422860683408_273634350632860";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Хан-уулчууд зөв хүнээ л сонго"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428585317333829";"255";"2";"2";"1428422860683408_1428585317333829";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"идсэн уусан гэх сураг сонсогдоогүй нөхөр дөө"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_268474681027692";"256";"2";"2";"1428422860683408_268474681027692";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Урлаг, соёл, бөхийнхөн хэзээ олигтой юм хийж бүтээсэн юмбэ"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_176676943852966";"257";"2";"2";"1428422860683408_176676943852966";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Монголын санхүү, эдийн засагт хувьсал хийж чадах хүн мөн"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428652380660456";"258";"2";"2";"1428422860683408_1428652380660456";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Баярхүү ах бол хэзээнээс Монголын эдийн засгийн талаар зөв судалгаа, таамаглалыг дэвшүүлж ирсэн мундаг хүн. "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428643300661364";"259";"2";"2";"1428422860683408_1428643300661364";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Маш олон жил Монгол улсын эдийн засгийн буруу тогтолцоош ярьж явсан хүн дээ"
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_1428598403999187";"260";"2";"2";"1428422860683408_1428598403999187";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"Хэний ч хийдгүй хөдөлдөггүй зүйлийг хийж чадахаар хүн бн  "
"334537120071993_1428422860683408/1428422860683408_1428433707348990/1428422860683408_302553960920845";"261";"2";"2";"1428422860683408_302553960920845";"data";"fetched (200)";"2020-06-17 23:11:36.710926";"Facebook:/<post-id>/comments";"";"зөвхөн ярьлаа гээд зөв биш, хийж хэрэгжүүлэх нь чухал."
